INFO 03:31:41: Loading World
INFO 03:31:41: Making Window
INFO 03:31:41: Creating Threads
INFO 03:31:41: Starting Threads
INFO 03:31:41: Making Agents
INFO 03:42:55: Gen 2 Best: 49.00, Median: 0.00, 75th: 0.00, Best Passes: 4, Median Passes: 0
INFO 03:42:56: Gen 3 Best: 31.80, Median: 0.00, 75th: 0.00, Best Passes: 0, Median Passes: 0
INFO 03:42:57: Gen 4 Best: 56.60, Median: 0.00, 75th: 0.00, Best Passes: 5, Median Passes: 0
INFO 03:42:59: Gen 5 Best: 50.80, Median: 2.00, 75th: 0.00, Best Passes: 4, Median Passes: 0
INFO 03:43:00: Gen 6 Best: 56.80, Median: 2.00, 75th: 0.00, Best Passes: 5, Median Passes: 0
INFO 03:43:01: Gen 7 Best: 58.60, Median: 9.80, 75th: 0.00, Best Passes: 5, Median Passes: 0
INFO 03:43:02: Gen 8 Best: 58.20, Median: 10.80, 75th: 1.00, Best Passes: 4, Median Passes: 0
INFO 03:43:03: Gen 9 Best: 51.20, Median: 12.80, 75th: 2.00, Best Passes: 4, Median Passes: 0
INFO 03:43:05: Gen 10 Best: 53.40, Median: 12.00, 75th: 2.00, Best Passes: 7, Median Passes: 0
INFO 03:43:06: Gen 11 Best: 54.20, Median: 14.60, 75th: 7.60, Best Passes: 4, Median Passes: 0
INFO 03:43:07: Gen 12 Best: 53.40, Median: 15.60, 75th: 10.20, Best Passes: 4, Median Passes: 0
INFO 03:43:09: Gen 13 Best: 49.80, Median: 14.20, 75th: 9.60, Best Passes: 3, Median Passes: 0
INFO 03:43:10: Gen 14 Best: 53.20, Median: 15.80, 75th: 13.00, Best Passes: 5, Median Passes: 0
INFO 03:43:12: Gen 15 Best: 66.20, Median: 16.20, 75th: 11.00, Best Passes: 5, Median Passes: 0
INFO 03:43:13: Gen 16 Best: 27.60, Median: 14.40, 75th: 10.20, Best Passes: 0, Median Passes: 0
INFO 03:43:14: Gen 17 Best: 28.60, Median: 13.80, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:43:16: Gen 18 Best: 25.20, Median: 14.60, 75th: 11.40, Best Passes: 0, Median Passes: 0
INFO 03:43:17: Gen 19 Best: 26.20, Median: 15.40, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:43:19: Gen 20 Best: 29.00, Median: 15.20, 75th: 13.40, Best Passes: 0, Median Passes: 0
INFO 03:43:20: Gen 21 Best: 26.20, Median: 15.00, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:43:22: Gen 22 Best: 27.80, Median: 15.40, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:43:23: Gen 23 Best: 25.00, Median: 14.40, 75th: 11.20, Best Passes: 0, Median Passes: 0
INFO 03:43:25: Gen 24 Best: 30.80, Median: 15.60, 75th: 12.60, Best Passes: 0, Median Passes: 0
INFO 03:43:26: Gen 25 Best: 30.20, Median: 14.40, 75th: 9.80, Best Passes: 0, Median Passes: 0
INFO 03:43:27: Gen 26 Best: 30.60, Median: 13.60, 75th: 8.40, Best Passes: 0, Median Passes: 0
INFO 03:43:29: Gen 27 Best: 36.00, Median: 13.80, 75th: 10.40, Best Passes: 0, Median Passes: 0
INFO 03:43:30: Gen 28 Best: 28.40, Median: 14.40, 75th: 10.60, Best Passes: 0, Median Passes: 0
INFO 03:43:32: Gen 29 Best: 29.40, Median: 14.20, 75th: 9.80, Best Passes: 0, Median Passes: 0
INFO 03:43:33: Gen 30 Best: 29.80, Median: 15.00, 75th: 11.00, Best Passes: 0, Median Passes: 0
INFO 03:43:35: Gen 31 Best: 39.80, Median: 13.20, 75th: 10.60, Best Passes: 3, Median Passes: 0
INFO 03:43:36: Gen 32 Best: 41.80, Median: 14.80, 75th: 11.20, Best Passes: 2, Median Passes: 0
INFO 03:43:38: Gen 33 Best: 58.80, Median: 14.00, 75th: 12.00, Best Passes: 4, Median Passes: 0
INFO 03:43:39: Gen 34 Best: 41.80, Median: 15.20, 75th: 11.80, Best Passes: 2, Median Passes: 0
INFO 03:43:40: Gen 35 Best: 45.20, Median: 16.00, 75th: 11.40, Best Passes: 3, Median Passes: 0
INFO 03:43:42: Gen 36 Best: 56.20, Median: 14.20, 75th: 9.80, Best Passes: 5, Median Passes: 0
INFO 03:43:43: Gen 37 Best: 54.60, Median: 15.20, 75th: 9.80, Best Passes: 5, Median Passes: 0
INFO 03:43:45: Gen 38 Best: 54.20, Median: 14.20, 75th: 11.40, Best Passes: 3, Median Passes: 0
INFO 03:43:46: Gen 39 Best: 48.40, Median: 13.40, 75th: 7.60, Best Passes: 5, Median Passes: 0
INFO 03:43:47: Gen 40 Best: 54.40, Median: 13.60, 75th: 8.20, Best Passes: 3, Median Passes: 0
INFO 03:43:49: Gen 41 Best: 49.00, Median: 15.60, 75th: 11.80, Best Passes: 2, Median Passes: 0
INFO 03:43:50: Gen 42 Best: 56.40, Median: 13.40, 75th: 10.40, Best Passes: 3, Median Passes: 0
INFO 03:43:51: Gen 43 Best: 51.00, Median: 13.00, 75th: 9.80, Best Passes: 3, Median Passes: 0
INFO 03:43:53: Gen 44 Best: 24.60, Median: 15.40, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:43:54: Gen 45 Best: 26.60, Median: 15.00, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:43:55: Gen 46 Best: 27.60, Median: 14.80, 75th: 11.80, Best Passes: 0, Median Passes: 0
INFO 03:43:56: Gen 47 Best: 28.60, Median: 16.00, 75th: 12.00, Best Passes: 0, Median Passes: 0
INFO 03:43:58: Gen 48 Best: 29.20, Median: 15.20, 75th: 11.60, Best Passes: 0, Median Passes: 0
INFO 03:43:59: Gen 49 Best: 27.00, Median: 16.60, 75th: 13.20, Best Passes: 0, Median Passes: 0
INFO 03:44:37: Render Thread Complete
INFO 03:44:37: Simulation Thread Complete
